,user_id,user_text,intent,slots,entities,action,response_text
165,U9Q3FND6E,/Default Fallback Intent,"{'confidence': 1.0, 'name': 'Default Fallback Intent'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': None, 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}",[],input_unknown,Can you say that again?
166,U9Q3FND6E,no,"{'confidence': 0.9818178391434474, 'name': 'works-by - no'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': None, 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}",[],works_by_works_by_no,ok!
167,U9Q3FND6E,Give me 2 works by Debussy,"{'confidence': 0.9550873013746107, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': '2', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9725166627816246, 'end': 9, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': '2'}, {'confidence': 0.7979329743326599, 'end': 26, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 19, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}, {'confidence': None, 'end': 9, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': '2'}, {'confidence': None, 'end': 26, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 19, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}]",works_by,"Sure! Do you want to add some filters? Like the artist, instruments, genre or composition period."
168,U9Q3FND6E,Give me 2 concerts by Debussy,"{'confidence': 0.8022495718254324, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': 'co', 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': '2', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9655306659944056, 'end': 9, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': '2'}, {'confidence': 0.8765706076622898, 'end': 18, 'entity': 'doremus-genre', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 10, 'value': 'co'}, {'confidence': 0.7971229648439404, 'end': 29, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 22, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}, {'confidence': None, 'end': 9, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': '2'}, {'confidence': None, 'end': 29, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 22, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}]",works_by,"Ok! Do you want to add some filters? Like the artist, instruments, genre or composition period."
169,U9Q3FND6E,Give me 10 concerts by Debussy,"{'confidence': 0.7054640579759559, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': 'co', 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': '10', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9456616428967357, 'end': 10, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': '10'}, {'confidence': 0.8525917278489126, 'end': 19, 'entity': 'doremus-genre', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 11, 'value': 'co'}, {'confidence': 0.7971335090900386, 'end': 30, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 23, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}, {'confidence': None, 'end': 10, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': '10'}, {'confidence': None, 'end': 30, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 23, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}]",works_by,"Ok! Do you want to add some filters? Like the artist, instruments, genre or composition period."
170,U9Q3FND6E,Give me 2 melodies by Debussy,"{'confidence': 0.9042318423841235, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': 'mld', 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': '2', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9709618064354077, 'end': 9, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': '2'}, {'confidence': 0.9655210787910761, 'end': 18, 'entity': 'doremus-genre', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 10, 'value': 'mld'}, {'confidence': 0.7970499004833254, 'end': 29, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 22, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}, {'confidence': None, 'end': 29, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 22, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}]",works_by,"No problem! Do you want to add some filters? Like the artist, instruments, genre or composition period."
171,U9Q3FND6E,Give me 2 concerts by Debussy,"{'confidence': 0.8022495718254324, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': 'co', 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': '2', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9655306659944056, 'end': 9, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': '2'}, {'confidence': 0.8765706076622898, 'end': 18, 'entity': 'doremus-genre', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 10, 'value': 'co'}, {'confidence': 0.7971229648439404, 'end': 29, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 22, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}, {'confidence': None, 'end': 9, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': '2'}, {'confidence': None, 'end': 29, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 22, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}]",works_by,"Sure! Do you want to add some filters? Like the artist, instruments, genre or composition period."
172,U9Q3FND6E,Give me 2 concerts by Debussy composed between 1890 and 1900,"{'confidence': 0.7023196956435052, 'name': 'works-by'}","{'date-period': '1900-01-01T00:00:00+00:00', 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': 'co', 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': '2', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.965529017179094, 'end': 9, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': '2'}, {'confidence': 0.8765225334574576, 'end': 18, 'entity': 'doremus-genre', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 10, 'value': 'co'}, {'confidence': 0.8416166408842177, 'end': 29, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 22, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}, {'confidence': 0.9855564398509293, 'end': 60, 'entity': 'date-period', 'extractor': 'ner_crf', 'start': 39, 'value': 'between 1890 and 1900'}, {'confidence': None, 'end': 9, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': '2'}, {'confidence': None, 'end': 29, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 22, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}, {'confidence': None, 'end': 60, 'entity': 'DATE', 'extractor': 'ner_spacy', 'start': 39, 'value': 'between 1890 and 1900'}]",works_by,"Ok! Do you want to add some filters? Like the artist, instruments, genre or composition period."
173,U9Q3FND6E,Give me the melodies by Debussy composed between 1890 and 1900,"{'confidence': 0.7203375405946651, 'name': 'works-by'}","{'date-period': '1900-01-01T00:00:00+00:00', 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': 'mld', 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': '2', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.8856033771478482, 'end': 20, 'entity': 'doremus-genre', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 12, 'value': 'mld'}, {'confidence': 0.8415787487698418, 'end': 31, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 24, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}, {'confidence': 0.9855564397861997, 'end': 62, 'entity': 'date-period', 'extractor': 'ner_crf', 'start': 41, 'value': 'between 1890 and 1900'}, {'confidence': None, 'end': 31, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 24, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}, {'confidence': None, 'end': 62, 'entity': 'DATE', 'extractor': 'ner_spacy', 'start': 41, 'value': 'between 1890 and 1900'}]",works_by,"Sure! Do you want to add some filters? Like the artist, instruments, genre or composition period."
174,U9Q3FND6E,Give me the melodies,"{'confidence': 0.53386325310236, 'name': 'works-by'}","{'date-period': '1900-01-01T00:00:00+00:00', 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': 'mld', 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': '2', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.965321381443303, 'end': 20, 'entity': 'doremus-genre', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 12, 'value': 'mld'}]",works_by,"Sure! Do you want to add some filters? Like the artist, instruments, genre or composition period."
175,U9Q3FND6E,hi,"{'confidence': 0.8896805690237792, 'name': 'hello'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': None, 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}",[],input_welcome,Hello!
176,U9Q3FND6E,Give me some works by Debussy,"{'confidence': 0.9162149265252377, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.7979359539771576, 'end': 29, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 22, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}, {'confidence': None, 'end': 29, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 22, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}]",works_by,"Sure! Do you want to add some filters? Like the artist, instruments, genre or composition period."
177,U9Q3FND6E,Yes the genre,"{'confidence': 0.5735571060179236, 'name': 'works-by-genre'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': 'doremus-genre', 'works-by-followup': None}",[],works_by_genre,"Ok! Just tell me the genre, please"
178,U9Q3FND6E,/works-by-genre[doremus-genre=melodie],"{'confidence': 1.0, 'name': 'works-by-genre'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': 'melodie', 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}","[{'end': 37, 'entity': 'doremus-genre', 'start': 30, 'value': 'melodie'}]",works_by_genre,Perfect! Do you want to add something?
179,U9Q3FND6E,yes also the composition period,"{'confidence': 0.45304860044809797, 'name': 'works-by-years'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': 'melodie', 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': 'date-period', 'works-by-followup': None}",[],works_by_years,Ok! Whats the composition period?
180,U9Q3FND6E,/works-by-years[date-period=between 1890 and 1900],"{'confidence': 1.0, 'name': 'works-by-years'}","{'date-period': '1900-01-01T00:00:00+00:00', 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': 'melodie', 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}","[{'end': 49, 'entity': 'date-period', 'start': 28, 'value': 'between 1890 and 1900'}]",works_by_years,Perfect! Do you want to add something?
181,U9Q3FND6E,no thanks,"{'confidence': 0.8368983903180962, 'name': 'works-by - no'}","{'date-period': '1900-01-01T00:00:00+00:00', 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': 'melodie', 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}",[],works_by_works_by_no,ok!
182,U9Q3FND6E,hi,"{'confidence': 0.8896805690237792, 'name': 'hello'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': None, 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}",[],input_welcome,Hello!
183,U9Q3FND6E,Give me some works by Debussy,"{'confidence': 0.9162149265252377, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.7979359539771576, 'end': 29, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 22, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}, {'confidence': None, 'end': 29, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 22, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}]",works_by,"Sure! Do you want to add some filters? Like the artist, instruments, genre or composition period."
184,U9Q3FND6E,yes the genre please,"{'confidence': 0.4386768721994145, 'name': 'works-by-genre'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': 'doremus-genre', 'works-by-followup': None}",[],works_by_genre,"Ok! Just tell me the genre, please"
185,U9Q3FND6E,/works-by-genre[doremus-genre=melodie],"{'confidence': 1.0, 'name': 'works-by-genre'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': 'melodie', 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}","[{'end': 37, 'entity': 'doremus-genre', 'start': 30, 'value': 'melodie'}]",works_by_genre,Perfect! Do you want to add something?
186,U9Q3FND6E,yes also the composition year,"{'confidence': 0.3976863512633055, 'name': 'works-by-years'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': 'melodie', 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': 'date-period', 'works-by-followup': None}",[],works_by_years,All right! Tell me the composition period
187,U9Q3FND6E,/works-by-years[date-period=between 1890 and 1900],"{'confidence': 1.0, 'name': 'works-by-years'}","{'date-period': '1900-01-01T00:00:00+00:00', 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': 'melodie', 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}","[{'end': 49, 'entity': 'date-period', 'start': 28, 'value': 'between 1890 and 1900'}]",works_by_years,Perfect! Do you want to add something?
188,U9Q3FND6E,no thakns,"{'confidence': 0.29215215814740314, 'name': 'inform_artist'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': None, 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}",[],input_unknown,I missed what you said. Say it again?
189,U9Q3FND6E,hi,"{'confidence': 0.8896805690237792, 'name': 'hello'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': None, 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}",[],input_welcome,Good day!
190,U9Q3FND6E,give me 2 works by Debussy,"{'confidence': 0.9550873013746107, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': '2', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9725166627816246, 'end': 9, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': '2'}, {'confidence': 0.7979329743326599, 'end': 26, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 19, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}, {'confidence': None, 'end': 9, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': '2'}, {'confidence': None, 'end': 26, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 19, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}]",works_by,"Sure! Do you want to add some filters? Like the artist, instruments, genre or composition period."
